Bug ID,Commit ID,Class Name
50209, 960c02c10 , MultiOperandNumericFunction.java
50209, 960c02c10 , Subtotal.java
50209, 960c02c10 , TestSubtotal.java
50154, 9b52b521c , PackageRelationshipCollection.java
50154, 9b52b521c , PackageRelationshipTypes.java
50154, 9b52b521c , PackagingURIHelper.java
50154, 9b52b521c , ZipPartMarshaller.java
50154, 9b52b521c , TestPackagingURIHelper.java
50154, 9b52b521c , TestRelationships.java
50119, 26b76c108 , XSSFReader.java
50119, 26b76c108 , TestXSSFReader.java
50118, d7eb8b610 , POIFSDocumentPath.java
50118, d7eb8b610 , TestPOIFSDocumentPath.java
50118, d7eb8b610 , TestPOIFSFileSystem.java
50113, e8bbd4c95 , XSSFCell.java
50113, e8bbd4c95 , XSSFSheet.java
50113, e8bbd4c95 , TestXSSFBugs.java
50113, e8bbd4c95 , TestXSSFSheet.java
50113, e8bbd4c95 , BaseTestSheetUpdateArrayFormulas.java
50096, 9c3d11b95 , SharedFormulaRecord.java
50096, 9c3d11b95 , RefPtgBase.java
50096, 9c3d11b95 , SharedFormula.java
50096, 9c3d11b95 , XSSFCell.java
50096, 9c3d11b95 , TestXSSFFormulaEvaluation.java
50096, 9c3d11b95 , TestSharedFormulaRecord.java
50096, 9c3d11b95 , TestReferencePtg.java
50090, c0cb68029 , BigGridDemo.java
50090, c0cb68029 , OOXMLPrettyPrint.java
50090, c0cb68029 , ZipPackage.java
50090, c0cb68029 , ZipHelper.java
50090, c0cb68029 , ZipInputStreamZipEntrySource.java
50090, c0cb68029 , ZipSecureFile.java
50090, c0cb68029 , XSSFDump.java
50090, c0cb68029 , SXSSFWorkbook.java
50090, c0cb68029 , AllOpenXML4JTests.java
50090, c0cb68029 , TestPackage.java
50090, c0cb68029 , ExcelFileFormatDocFunctionExtractor.java
50076, 8cbc24070 , XSSFSheetXMLHandler.java
50076, 8cbc24070 , XSSFEventBasedExcelExtractor.java
50075, 76470fed4 , ListLevel.java
50075, 76470fed4 , TestBug50075.java
50060, 23c285058 , TestLists.java
50033, 80c999025 , MathX.java
50033, 80c999025 , TestMathX.java
50022, 70543d034 , EscherAggregate.java
50022, 70543d034 , HSSFPicture.java
50022, 70543d034 , HSSFWorkbook.java
50022, 70543d034 , TestEscherGraphics.java
50020, 01e3d56cd , RecordOrderer.java
50020, 01e3d56cd , UnknownRecord.java
50020, 01e3d56cd , TestBugs.java
49966, e8bbd4c95 , XSSFCell.java
49966, e8bbd4c95 , XSSFSheet.java
49966, e8bbd4c95 , TestXSSFBugs.java
49966, e8bbd4c95 , TestXSSFSheet.java
49966, e8bbd4c95 , BaseTestSheetUpdateArrayFormulas.java
49966, 39a185e9a , XSSFCell.java
49966, 39a185e9a , XSSFRow.java
49966, 39a185e9a , XSSFWorkbook.java
49966, 39a185e9a , TestXSSFBugs.java
49941, 78e6e00e2 , XSSFRichTextString.java
49941, 78e6e00e2 , TestXSSFBugs.java
49940, 5644fcbaa , StylesTable.java
49940, 5644fcbaa , TestXSSFBugs.java
49940, d791eb68a , TestXSSFBugs.java
49936, 100095bcb , HeaderStories.java
49936, 100095bcb , TestProblems.java
49934, 12356f3d9 , XSLFCommonSlideData.java
49933, f23c8a021 , SEPX.java
49933, f23c8a021 , TestProblems.java
49931, c22533311 , PageSettingsBlock.java
49931, c22533311 , TestBugs.java
49928, 8ef7fcdba , BuiltinFormats.java
49928, 8ef7fcdba , TestFormatTrackingHSSFListener.java
49928, 23935eb2a , InternalWorkbook.java
49928, 23935eb2a , HSSFDataFormat.java
49928, 23935eb2a , TestXSSFDataFormat.java
49928, 23935eb2a , TestHSSFDataFormat.java
49928, 23935eb2a , BaseTestDataFormat.java
49928, 7c3ce57a6 , XSSFDataFormat.java
49928, 7c3ce57a6 , TestXSSFDataFormat.java
49919, d6307ad1a , BorderCode.java
49919, d6307ad1a , CharacterRun.java
49919, d6307ad1a , TableRow.java
49919, d6307ad1a , TestBorderCode.java
49908, b53e0ba59 , CharacterRun.java
49908, b53e0ba59 , TestRangeSymbols.java
49907, 442579c32 , InternalWorkbook.java
49907, 442579c32 , XSSFWorkbook.java
49907, 442579c32 , BaseTestNamedRange.java
49895, 1f6833c72 , XSSFSheet.java
49895, 1f6833c72 , TestXSSFSheet.java
49878, d55edf3f7 , HSSFWorkbook.java
49878, d55edf3f7 , Workbook.java
49878, d55edf3f7 , WorkbookUtil.java
49878, d55edf3f7 , XSSFWorkbook.java
49878, d55edf3f7 , TestSheetHiding.java
49878, d55edf3f7 , TestBugs.java
49878, d55edf3f7 , TestSheetHiding.java
49878, d55edf3f7 , BaseTestSheetHiding.java
49875,374442842, BoundSheetRecord.java
49875,374442842, WorkbookUtil.java
49875,374442842, XSSFWorkbook.java
49875,374442842, BaseTestWorkbook.java
49872, 0528306b3 , XSSFCell.java
49872, 0528306b3 , XSSFSheet.java
49872, 0528306b3 , TestXSSFFormulaEvaluation.java
49841, c0d7683f9 , TextFunction.java
49841, c0d7683f9 , TestLeftRight.java
49820, ca0fc0ec1 , ParagraphSprmUncompressor.java
49820, ca0fc0ec1 , Paragraph.java
49820, ca0fc0ec1 , ParagraphProperties.java
49820, ca0fc0ec1 , TestBug49820.java
49783, 5df572a3b , FormulaParser.java
49783, 5df572a3b , FormulaError.java
49783, 5df572a3b , TestXSSFBugs.java
49765, cbe4cd8b2 , POIXMLDocumentPart.java
49765, cbe4cd8b2 , XWPFDocument.java
49765, cbe4cd8b2 , TestXWPFPictureData.java
49761, 9a2fdbd47 , RecordInputStream.java
49761, 9a2fdbd47 , TestHSSFCell.java
49761, acd3101b8 , HSSFCell.java
49761, acd3101b8 , XSSFCell.java
49761, acd3101b8 , TestHSSFCell.java
49761, acd3101b8 , BaseTestCell.java
49751, 424948b35 , InternalWorkbook.java
49751, 424948b35 , TestBugs.java
49725, 8f4aff0e1 , FormulaParser.java
49725, 8f4aff0e1 , TestFormulaParser.java
49723, 1371cca98 , OperandResolver.java
49723, 1371cca98 , TestOperandResolver.java
49702, 654c53efc , StylesTable.java
49702, 654c53efc , TestXSSFWorkbook.java
49694, 8486ae97d , HSSFSheet.java
49694, 8486ae97d , TestHSSFSheet.java
49690, f3d277fa2 , NewSheet.java
49690, f3d277fa2 , BoundSheetRecord.java
49690, f3d277fa2 , HSSFWorkbook.java
49690, f3d277fa2 , WorkbookUtil.java
49690, f3d277fa2 , TestWorkbookUtil.java
49689, fe76361d6 , HSSFCellStyle.java
49689, fe76361d6 , TestBugs.java
49658, 489b0b5bd , EscherMetafileBlip.java
49658, 489b0b5bd , HSSFWorkbook.java
49658, 489b0b5bd , TestHSSFPicture.java
49653, f03598469 , XSSFRichTextString.java
49653, f03598469 , TestXSSFRichTextString.java
49649, 507d4dd3a , FeatHdrRecord.java
49649, 507d4dd3a , FeatRecord.java
49649, 507d4dd3a , HeaderFooterRecord.java
49649, 507d4dd3a , UserSViewBegin.java
49649, 507d4dd3a , UserSViewEnd.java
49649, 507d4dd3a , TestFeatRecord.java
49648, 23077dfb4 , TestBugs.java
49612, db6dcad86 , TestUnfixedBugs.java
49609, 8047e7e84 , PackagingURIHelper.java
49609, 8047e7e84 , ZipPackage.java
49609, 8047e7e84 , TestXSSFBugs.java
49599, 6d93fb9d5 , NoteRecord.java
49599, 6d93fb9d5 , TestNoteRecord.java
49593, d264f92d2 , XWPFRun.java
49581, bea0801c2 , RecordFactory.java
49581, bea0801c2 , ChartEndBlockRecord.java
49581, bea0801c2 , ChartStartBlockRecord.java
49581, bea0801c2 , HSSFChart.java
49581, bea0801c2 , TestHSSFChart.java
49579, 0cc825e8d , UnknownEscherRecord.java
49579, 0cc825e8d , TestUnknownEscherRecord.java
49564, 14d4f183a , XSSFCellStyle.java
49564, 14d4f183a , TestXSSFCellStyle.java
49564, 14d4f183a , BaseTestCell.java
49541, 26ae1edcd , StringUtil.java
49541, 26ae1edcd , TestBugs.java
49538,900762372, FunctionEval.java
49538,900762372, NumericFunction.java
49538,900762372, TestPoisson.java
49529, 083c1368b , InternalSheet.java
49529, 083c1368b , TestBugs.java
49524, 46bbc6add , HSSFCellStyle.java
49524, 46bbc6add , TestBugs.java
49508, da6d33456 , IBody.java
49508, da6d33456 , XWPFFooter.java
49508, da6d33456 , XWPFHeader.java
49508, da6d33456 , XWPFTableCell.java
49455, 84811da73 , XWPFParagraph.java
49455, 84811da73 , TestXWPFWordExtractor.java
49446, afbf123c7 , XWPFParagraph.java
49446, afbf123c7 , TestXWPFWordExtractor.java
49441, ce0fea767 , MAPIMessage.java
49441, ce0fea767 , StringChunk.java
49441, ce0fea767 , TestBasics.java
49432,606033108, CommentsTable.java
49432,606033108, XSSFComment.java
49432,606033108, XSSFSheet.java
49423, 7567838f9 , TestHSSFWorkbook.java
49386, d14beb4b8 , POIXMLPropertiesTextExtractor.java
49386, d14beb4b8 , PackagePropertiesPart.java
49386, d14beb4b8 , TestXMLPropertiesTextExtractor.java
49381, b629d6f94 , XSSFSheet.java
49381, b629d6f94 , TestXSSFBugs.java
49381, 8c44bb85d , XSSFSheet.java
49381, 8c44bb85d , TestXSSFBugs.java
49381, 3352f7612 , HSSFSheet.java
49381, 3352f7612 , Sheet.java
49378, da0c5ad89 , Decryptor.java
49377, ee937dd9d , DataFormatter.java
49377, ee937dd9d , ExcelStyleDateFormatter.java
49334, 4c1d86e5d , RecordFactory.java
49334, 4c1d86e5d , UnknownRecord.java
49334, 4c1d86e5d , HSSFChart.java
49325, 17c2a4208 , TestXSSFBugs.java
49273, 0cddb0a50 , HSSFFont.java
49273, 0cddb0a50 , Font.java
49273, 0cddb0a50 , XSSFFont.java
49273, 0cddb0a50 , TestXSSFFont.java
49254, a62b2d04e , CellUtil.java
49253, df4983815 , XSSFWorkbook.java
49253, df4983815 , TestXSSFBugs.java
49244, c1748f014 , DVConstraint.java
49244, c1748f014 , HSSFDataValidation.java
49244, c1748f014 , HSSFDataValidationHelper.java
49244, c1748f014 , HSSFSheet.java
49244, c1748f014 , DataValidation.java
49244, c1748f014 , DataValidationConstraint.java
49244, c1748f014 , DataValidationHelper.java
49244, c1748f014 , Sheet.java
49244, c1748f014 , XSSFDataValidation.java
49244, c1748f014 , XSSFDataValidationConstraint.java
49244, c1748f014 , XSSFDataValidationHelper.java
49244, c1748f014 , XSSFSheet.java
49244, c1748f014 , TestXSSFDataValidation.java
49244, c1748f014 , TestDataValidation.java
49244, c1748f014 , TestHSSFSheet.java
49244, c1748f014 , BaseTestDataValidation.java
49242, 4c1d86e5d , RecordFactory.java
49242, 4c1d86e5d , UnknownRecord.java
49242, 4c1d86e5d , HSSFChart.java
49237, d45b6acef , RowRecord.java
49237, d45b6acef , TestBugs.java
49219, 5d2184a00 , ExternalNameRecord.java
49219, 5d2184a00 , TestBugs.java
49194, a4be4cecf , SpreadsheetVersion.java
49191, 010f3a453 , TestText.java
49189, f6c41635e , XWPFParagraph.java
49189, f6c41635e , TestXWPFWordExtractor.java
49185,773242688, BiffViewer.java
49185,773242688, InternalWorkbook.java
49185,773242688, LinkTable.java
49185,773242688, NameCommentRecord.java
49185,773242688, RecordFactory.java
49185,773242688, HSSFName.java
49185,773242688, HSSFWorkbook.java
49185,773242688, TestLinkTable.java
49185,773242688, TestNameCommentRecord.java
49185,773242688, TestBugs.java
49160, 6f141b8e0 , TestAllExtendedProperties.java
49156, 039f4ccfa , TestXSSFBugs.java
49153, e3ea49bf6 , POIXMLProperties.java
49153, e3ea49bf6 , AllXWPFTests.java
49153, e3ea49bf6 , TestAllExtendedProperties.java
49153, e3ea49bf6 , TestPackageCorePropertiesGetKeywords.java
49147, d2e184997 , ExtractorFactory.java
49146, e3ea49bf6 , POIXMLProperties.java
49146, e3ea49bf6 , AllXWPFTests.java
49146, e3ea49bf6 , TestAllExtendedProperties.java
49146, e3ea49bf6 , TestPackageCorePropertiesGetKeywords.java
49139, 8830bebd6 , POIFSBigBlockSize.java
49139, 8830bebd6 , POIFSHeaderDumper.java
49139, 8830bebd6 , DocumentBlock.java
49139, 8830bebd6 , TestPOIFSFileSystem.java
49139, 535cdd29b , DirectoryEntry.java
49139, 535cdd29b , TestPOIFSFileSystem.java
49139, a3899a57d , POIFSBigBlockSize.java
49139, a3899a57d , POIFSConstants.java
49139, a3899a57d , POIFSHeaderDumper.java
49139, a3899a57d , POIFSReader.java
49139, a3899a57d , POIFSDocument.java
49139, a3899a57d , POIFSFileSystem.java
49139, a3899a57d , PropertyTable.java
49139, a3899a57d , BATBlock.java
49139, a3899a57d , BigBlock.java
49139, a3899a57d , BlockAllocationTableReader.java
49139, a3899a57d , BlockAllocationTableWriter.java
49139, a3899a57d , DocumentBlock.java
49139, a3899a57d , HeaderBlockConstants.java
49139, a3899a57d , HeaderBlockReader.java
49139, a3899a57d , HeaderBlockWriter.java
49139, a3899a57d , PropertyBlock.java
49139, a3899a57d , RawDataBlock.java
49139, a3899a57d , RawDataBlockList.java
49139, a3899a57d , SmallBlockTableReader.java
49139, a3899a57d , SmallBlockTableWriter.java
49139, a3899a57d , SmallDocumentBlock.java
49139, a3899a57d , SmallDocumentBlockList.java
49139, a3899a57d , HWPFDocument.java
49139, a3899a57d , CHPBinTable.java
49139, a3899a57d , PAPBinTable.java
49139, a3899a57d , TextPieceTable.java
49139, a3899a57d , TestPOIFSFileSystem.java
49139, a3899a57d , TestPropertyTable.java
49139, a3899a57d , LocalRawDataBlockList.java
49139, a3899a57d , TestBATBlock.java
49139, a3899a57d , TestBlockAllocationTableReader.java
49139, a3899a57d , TestBlockAllocationTableWriter.java
49139, a3899a57d , TestBlockListImpl.java
49139, a3899a57d , TestDocumentBlock.java
49139, a3899a57d , TestHeaderBlockWriter.java
49139, a3899a57d , TestPropertyBlock.java
49139, a3899a57d , TestRawDataBlockList.java
49139, a3899a57d , TestSmallBlockTableReader.java
49139, a3899a57d , TestSmallBlockTableWriter.java
49139, a3899a57d , TestSmallDocumentBlock.java
49139, a3899a57d , TestSmallDocumentBlockList.java
49138, fe048df54 , PackagePropertiesPart.java
49138, fe048df54 , TestPOIXMLProperties.java
49138, fe048df54 , TestPackageCoreProperties.java
49138, fe048df54 , TestOutlookTextExtractor.java
49138, fe048df54 , TestHSSFDataFormatter.java
49096, b288c631f , BeginRecord.java
49096, b288c631f , EndRecord.java
49096, b288c631f , TestBugs.java
49066, 18230c14b , SVBorder.java
49066, 18230c14b , SVFractionalFormat.java
49066, 18230c14b , SVRowHeader.java
49066, 18230c14b , SVSheetTable.java
49066, 18230c14b , SVTableCellEditor.java
49066, 18230c14b , SVTableCellRenderer.java
49066, 18230c14b , SVTableModel.java
49066, 18230c14b , SVTableUtils.java
49066, 18230c14b , SViewer.java
49066, 18230c14b , SViewerPanel.java
49066, 18230c14b , BasicBrush.java
49066, 18230c14b , Brush.java
49066, 18230c14b , DoubleStroke.java
49066, 18230c14b , PendingPaintings.java
49066, 18230c14b , HSSFHtmlHelper.java
49066, 18230c14b , HtmlHelper.java
49066, 18230c14b , ToHtml.java
49066, 18230c14b , XSSFHtmlHelper.java
49066, 18230c14b , CellDateFormatter.java
49066, 18230c14b , CellElapsedFormatter.java
49066, 18230c14b , CellFormat.java
49066, 18230c14b , CellFormatCondition.java
49066, 18230c14b , CellFormatPart.java
49066, 18230c14b , CellFormatResult.java
49066, 18230c14b , CellFormatType.java
49066, 18230c14b , CellFormatter.java
49066, 18230c14b , CellGeneralFormatter.java
49066, 18230c14b , CellNumberFormatter.java
49066, 18230c14b , CellTextFormatter.java
49066, 18230c14b , TestCellFormatPart.java
49066, 18230c14b , CellFormatTestBase.java
49066, 18230c14b , TestCellFormat.java
49066, 18230c14b , TestCellFormatCondition.java
49050, 7b043c2bc , AbstractEscherHolderRecord.java
49050, 7b043c2bc , LazilyConcatenatedByteArray.java
49026, 927e153c9 , FunctionEval.java
49026, 927e153c9 , NumericFunction.java
49026, 927e153c9 , TextFunction.java
49026, 927e153c9 , TestText.java
49026, 927e153c9 , TestTrunc.java
49025, 927e153c9 , FunctionEval.java
49025, 927e153c9 , NumericFunction.java
49025, 927e153c9 , TextFunction.java
49025, 927e153c9 , TestText.java
49025, 927e153c9 , TestTrunc.java
49020, ede8beb22 , XSSFVMLDrawing.java
49020, ede8beb22 , EvilUnclosedBRFixingInputStream.java
49020, ede8beb22 , TestXSSFBugs.java
49020, ede8beb22 , TestEvilUnclosedBRFixingInputStream.java
48996, e92c00981 , BiffViewer.java
48996, e92c00981 , InternalWorkbook.java
48996, e92c00981 , LinkTable.java
48996, e92c00981 , ExternalNameRecord.java
48996, e92c00981 , NameXPtg.java
48996, e92c00981 , HSSFEvaluationWorkbook.java
48996, e92c00981 , EvaluationWorkbook.java
48996, e92c00981 , OperationEvaluationContext.java
48996, e92c00981 , WorkbookEvaluator.java
48996, e92c00981 , ForkedEvaluationWorkbook.java
48996, e92c00981 , XSSFEvaluationWorkbook.java
48996, e92c00981 , TestExternalNameReference.java
48996, e92c00981 , TestHSSFFormulaEvaluator.java
48968, fa006be75 , FunctionEval.java
48968, fa006be75 , CalendarFieldFunction.java
48968, fa006be75 , TestBugs.java
48968, fa006be75 , TestCalendarFieldFunction.java
48962, fcfe2e2a7 , TestXSSFBugs.java
48936, 0b4df9519 , SharedStringsTable.java
48936, 0b4df9519 , TestSharedStringsTable.java
48926, 9798e24fd , HWPFDocument.java
48926, 9798e24fd , FileInformationBlock.java
48926, 9798e24fd , RevisionMarkAuthorTable.java
48924, 0df94e6be , DateAndTime.java
48923, 29dab17a4 , TestXSSFBugs.java
48916, 639bf94c6 , Sheet.java
48916, 639bf94c6 , SlideMaster.java
48916, 639bf94c6 , TextShape.java
48916, 639bf94c6 , RecordContainer.java
48916, 639bf94c6 , SlideShow.java
48916, 639bf94c6 , TestTextRun.java
48900, 74c34444a , Sheet.java
48900, 74c34444a , XSSFSheet.java
48900, 74c34444a , TestXSSFSheet.java
48900, 74c34444a , BaseTestSheet.java
48877, f51b59e51 , XSSFRichTextString.java
48877, f51b59e51 , TestXSSFRichTextString.java
48877, c7c0e8c52 , TestXSSFBugs.java
48877, d7e670842 , TestXSSFBugs.java
48872, e6879026b , DataFormatter.java
48872, e6879026b , TestDataFormatter.java
48872, fafc079bf , DataFormatter.java
48872, fafc079bf , ExcelStyleDateFormatter.java
48872, fafc079bf , TestHSSFDataFormatter.java
48872, fafc079bf , TestDataFormatter.java
48872, b303c57d5 , DataFormatter.java
48872, b303c57d5 , TestHSSFDataFormatter.java
48872, b303c57d5 , TestDataFormatter.java
48846, fa7c8f269 , HSSFCell.java
48832, cf943a8f8 , AllPOIHPSFBasicTests.java
48832, cf943a8f8 , TestHPSFBugs.java
48779, 5cfa676c0 , TestXSSFBugs.java
48779, f6bda6f28 , HSSFCellStyle.java
48779, f6bda6f28 , HSSFColor.java
48779, f6bda6f28 , CellStyle.java
48779, f6bda6f28 , Color.java
48779, f6bda6f28 , XSSFCellStyle.java
48779, f6bda6f28 , XSSFColor.java
48779, f6bda6f28 , TestXSSFBugs.java
48779, f6bda6f28 , CellFormatTestBase.java
48718, e09e67c40 , StylesTable.java
48718, e09e67c40 , XSSFFont.java
48718, e09e67c40 , XSSFWorkbook.java
48718, e09e67c40 , TestXSSFBugs.java
48703, e1734cd54 , TestXSSFBugs.java
48703, e1734cd54 , TestBugs.java
48703, 9aed717d9 , TestXSSFBugs.java
48703, 9aed717d9 , TestBugs.java
48617, 81755dc8d , FormatTrackingHSSFListener.java
48617, 81755dc8d , HSSFDataFormatter.java
48617, 81755dc8d , DataFormatter.java
48617, 81755dc8d , TestDataFormatter.java
48593, 3ef65e166 , HSLFSlideShow.java
48593, 3ef65e166 , ExOleObjStg.java
48593, 3ef65e166 , SlideShow.java
48593, 3ef65e166 , HSLFTestDataSamples.java
48593, 3ef65e166 , TestReWrite.java
48574, 09e057816 , XWPFDocument.java
48574, 09e057816 , XWPFFooter.java
48574, 09e057816 , XWPFHeader.java
48574, 09e057816 , XWPFHeaderFooter.java
48574, 09e057816 , XWPFParagraph.java
48574, 09e057816 , XWPFTable.java
48574, 09e057816 , XWPFTableCell.java
48574, 0447e031d , POIXMLDocumentPart.java
48574, 0447e031d , XWPFHeaderFooterPolicy.java
48574, 0447e031d , BodyElementType.java
48574, 0447e031d , BodyType.java
48574, 0447e031d , Document.java
48574, 0447e031d , IBody.java
48574, 0447e031d , IBodyElement.java
48574, 0447e031d , ParagraphAlignment.java
48574, 0447e031d , PositionInParagraph.java
48574, 0447e031d , TOC.java
48574, 0447e031d , TextSegement.java
48574, 0447e031d , XWPFAbstractNum.java
48574, 0447e031d , XWPFDocument.java
48574, 0447e031d , XWPFFooter.java
48574, 0447e031d , XWPFFootnote.java
48574, 0447e031d , XWPFHeader.java
48574, 0447e031d , XWPFHeaderFooter.java
48574, 0447e031d , XWPFLatentStyles.java
48574, 0447e031d , XWPFNum.java
48574, 0447e031d , XWPFNumbering.java
48574, 0447e031d , XWPFParagraph.java
48574, 0447e031d , XWPFPicture.java
48574, 0447e031d , XWPFPictureData.java
48574, 0447e031d , XWPFRelation.java
48574, 0447e031d , XWPFRun.java
48574, 0447e031d , XWPFStyle.java
48574, 0447e031d , XWPFStyles.java
48574, 0447e031d , XWPFTable.java
48574, 0447e031d , XWPFTableCell.java
48574, 0447e031d , XWPFTableRow.java
48574, 0447e031d , AllXWPFTests.java
48574, 0447e031d , TestXWPFDocument.java
48574, 0447e031d , TestXWPFHeader.java
48574, 0447e031d , TestXWPFNumbering.java
48574, 0447e031d , TestXWPFParagraph.java
48574, 0447e031d , TestXWPFPictureData.java
48574, 0447e031d , TestXWPFStyles.java
48574, 0447e031d , TestXWPFTable.java
48574, 0447e031d , TestXWPFTableRow.java
48572, 76a0ce511 , OOXMLLite.java
48571, d49e83fe9 , OPCPackage.java
48544,785464901, XLSX2CSV.java
48528, 8a13b1bf0 , DateFunc.java
48528, 8a13b1bf0 , TestFormulaEvaluatorBugs.java
48526, 988a5583d , AnalysisToolPak.java
48526, 988a5583d , RandBetween.java
